"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"8YHY8V39","journalArticle","2017","Ghasemizade, M.; Baroni, G.; Abbaspour, K.; Schirmer, M.","Combined analysis of time-varying sensitivity and identifiability indices to diagnose the response of a complex environmental model","Environmental Modelling and Software","","13648152","10.1016/j.envsoft.2016.10.011","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84995767847&doi=10.1016%2fj.envsoft.2016.10.011&partnerID=40&md5=1fbfb238e2faac5a32b028b4c662994f","Sensitivity and identifiability analyses are common diagnostic tools to address over-parametrization in complex environmental models, but a combined application of the two analyses is rarely conducted. In this study, we performed a temporal global sensitivity analysis using the variance-based method of Sobol’ and a temporal identifiability analysis of model parameters using the dynamic identifiability method (DYNIA). We discuss the relationship between the two analyses with a focus on parameter identification and output uncertainty reduction. The hydrological model HydroGeoSphere was used to simulate daily evapotranspiration, water content, and seepage at the lysimeter scale. We found that identifiability of a parameter does not necessarily reduce output uncertainty. It was also found that the information from the main and total effects (main Sobol' sensitivity indices) is required to allow uncertainty reduction in the model output. Overall, the study highlights the role of combined temporal diagnostic tools for improving our understanding of model behavior. © 2016 Elsevier Ltd","2017","2018-01-19 22:34:16","2018-01-19 22:34:16","","22-34","","","88","","","","","","","","","","English","","","","","","","","","","","Sensitivity analysis; evapotranspiration; sensitivity analysis; Uncertainty analysis; Diagnostic products; environmental modeling; Fading channels; Groundwater flow; hydrogeology; Hydrogeosphere; hydrological modeling; Identifiability; lysimeter; Output uncertainty; parameterization; preferential flow; Preferential flows; seepage; temporal analysis; Temporal sensitivity; water content","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VBZBNYAP","journalArticle","2017","Zulkafli, Z.; Perez, K.; Vitolo, C.; Buytaert, W.; Karpouzoglou, T.; Dewulf, A.; De Bièvre, B.; Clark, J.; Hannah, D.M.; Shaheed, S.; Kotir, J.H.; Brown, G.; Marshall, N.; Johnstone, R.; Donato, D.I.","Simple, efficient allocation of modelling runs on heterogeneous clusters with MPI","Environmental Modelling and Software","","13648152","10.1016/j.envsoft.2016.11.003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84995803067&doi=10.1016%2fj.envsoft.2016.11.003&partnerID=40&md5=a5da5eb0ef8f69fcaf433caa3736e040","In scientific modelling and computation, the choice of an appropriate method for allocating tasks for parallel processing depends on the computational setting and on the nature of the computation. The allocation of independent but similar computational tasks, such as modelling runs or Monte Carlo trials, among the nodes of a heterogeneous computational cluster is a special case that has not been specifically evaluated previously. A simulation study shows that a method of on-demand (that is, worker-initiated) pulling from a bag of tasks in this case leads to reliably short makespans for computational jobs despite heterogeneity both within and between cluster nodes. A simple reference implementation in the C programming language with the Message Passing Interface (MPI) is provided. © 2016","2017","2018-01-19 22:34:17","2018-01-19 22:34:17","","48-57","","","88","","Environmental Modelling and Software","","","","","","","","English","","","","","","","","","","","cluster analysis; software; Bag of tasks; C (programming language); Cluster computing; computer simulation; data processing; Distributed computer systems; heterogeneity; Heterogeneous clusters; linear programing; Makespan; Message passing; Message passing interface; Monte Carlo analysis; Parallel Computation; parallel computing; Resource allocation; standardization; Task allocation","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3PIZ2TKV","journalArticle","2017","Durbach, I.; Merven, B.; McCall, B.; Nurulhuda, K.; Struik, P.C.; Keesman, K.J.","Set-membership estimation from poor quality data sets: Modelling ammonia volatilisation in flooded rice systems","Environmental Modelling and Software","","13648152","10.1016/j.envsoft.2016.11.002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84997207005&doi=10.1016%2fj.envsoft.2016.11.002&partnerID=40&md5=db83a2f19b7e458b8c5a4199eeedab5f","A set-membership (bounded-error) estimation approach can handle small and poor quality data sets as it does not require testing of statistical assumptions which is possible only with large informative data sets. Thus, set-membership estimation can be a good tool in the modelling of agri-environmental systems, which typically suffers from limited and poor quality observational data sets. The objectives of the paper are (i) to demonstrate how six parameters in an agri-environmental model, developed to estimate NH3 volatilisation in flooded rice systems, were estimated based on two data sets using a set-membership approach, and (ii) to compare the set-membership approach with conventional non-linear least-squares methods. Results showed that the set-membership approach is efficient in retrieving feasible parameter-vectors compared with non-linear least-squares methods. The set of feasible parameter-vectors allows the formation of a dispersion matrix of which the eigenvalue decomposition reflects the parameter sensitivity in a region. © 2016 Elsevier Ltd","2017","2018-01-19 22:34:18","2018-01-19 22:34:18","","138-150","","","88","","Environmental Modelling and Software","","","","","","","","English","","","","","","","","","","","Uncertainty analysis; Ammonia; Bounded errors; Eigenvalues and eigenfunctions; Flooded rice; Floods; Identification (control systems); Least squares approximations; Model calibration; Parameter estimation; Set membership approach; Surface reconstruction; Volatilisation","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"HHG8Y8C3","journalArticle","2017","Chappell, N.A.; Jones, T.D.; Tych, W.; Krishnaswamy, J.; Guan, M.; Liang, Q.","A two-dimensional hydro-morphological model for river hydraulics and morphology with vegetation","Environmental Modelling and Software","","13648152","10.1016/j.envsoft.2016.11.008","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84995772002&doi=10.1016%2fj.envsoft.2016.11.008&partnerID=40&md5=c3ad8c0dc46f8f532602bd97bbadd672","This work develops a two-dimensional hydro-morphological model which can be used to simulate river hydraulics and morphology with various vegetation covers. The model system consists of five modules, including a hydrodynamic model, a sediment transport model, a vegetation model, a bank failure model and a bed deformation model. The secondary flow effects are incorporated through additional dispersion terms. The core components of the model system solve the full shallow water equations; this is coupled with a non-equilibrium sediment transport model. The new integrated model system is validated against a number of laboratory-scale test cases and then applied to a natural river. The satisfactory simulation results confirm the model's capability in reproducing both stream hydraulics and channel morphological changes with vegetation. Several hypothetical simulations indicate that the model can be used not only to predict flooding and morphological evolution with vegetation, but also to assess river restoration involving vegetation. © 2016 Elsevier Ltd","2017","2018-01-19 22:34:18","2018-01-19 22:34:18","","10-21","","","88","","Environmental Modelling and Software","","","","","","","","English","","","","","","","","","","","Vegetation; Morphology; Rivers; hydrological modeling; channel hydraulics; channel morphology; Equations of motion; flooding; fluvial geomorphology; Hydraulics; Morphological changes; Non-equilibrium sediment transport; River hydraulics; sediment transport; Sediment transport; Sedimentation; Sediments; Shallow water equations; shallow-water equation; two-dimensional modeling; vegetation cover; Vegetation effects","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7ZP6CPZU","journalArticle","2017","Petit, J.-E.; Favez, O.; Albinet, A.; Canonaco, F.","A user-friendly tool for comprehensive evaluation of the geographical origins of atmospheric pollution: Wind and trajectory analyses","Environmental Modelling and Software","","13648152","10.1016/j.envsoft.2016.11.022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84999142159&doi=10.1016%2fj.envsoft.2016.11.022&partnerID=40&md5=41c36467d3e2e33c37460de2b6f48994","Various receptor methodologies have been developed in the last decades to investigate the geographical origins of atmospheric pollution, based either on wind data or on backtrajectory analyses. To date, only few software packages exist to make use of one or the other approach. We present here ZeFir, an Igor-based package specifically designed to achieve a comprehensive geographical origin analysis using a single statistical tool. ZeFir puts the emphasis on a user-friendly experience in order to facilitate and speed up working time. Key parameters can be easily controlled, and unique innovative features bring geographical origins work to another level. © 2016 The Authors","2017","2018-01-19 22:34:20","2018-01-19 22:34:20","","183-187","","","88","","","","","","","","","","English","","","","","","","","","","","air mass; Air mass; Air pollution; atmospheric pollution; Atmospheric pollution; Back trajectory analysis; commodity; Comprehensive evaluation; environmental assessment; Geographical origins; geographical region; Pollution; Statistical mechanics; trajectory; Trajectory analysis; User-friendly tool; Wind; wind profile; ZeFir","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"EWWR4U6S","journalArticle","2017","Liu, S.; Shao, Y.; Kunoth, A.; Simmer, C.","Impact of surface-heterogeneity on atmosphere and land-surface interactions","Environmental Modelling and Software","","13648152","10.1016/j.envsoft.2016.11.006","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84995751217&doi=10.1016%2fj.envsoft.2016.11.006&partnerID=40&md5=39797f4f1c67c9002117c1c9a64c9541","Land-surface heterogeneity occurs on many scales, but its inclusion remains an unsolved problem in land-surface and atmospheric boundary-layer schemes for weather and climate models. We investigate the propagation of land-surface heterogeneity in a convective boundary layer using an atmosphere and land-surface coupled large-eddy model. Simulations are made for land surfaces of different heterogeneity scales and a uniform land surface. A multi-scale analysis is carried out and it is found that while domain-and-time averaged fluxes and state variables are not sensitive to land-surface heterogeneity, atmospheric patterns are. Close to the surface, atmospheric patterns are dominated by land-surface forced patterns; away from the surface, “eigen” patterns dominate and forced patterns reemerge for large averaging times. While small-scale land-surface features are more rapidly destroyed by turbulence, large-scale features can persist over hundreds of meters. © 2016 Elsevier Ltd","2017","2018-01-19 22:34:22","2018-01-19 22:34:22","","35-47","","","88","","","","","","","","","","English","","","","","","","","","","","Statistics; wavelet analysis; climate modeling; land surface; heterogeneity; Atmospheric boundary layer; Atmospheric pattern; Boundary layer flow; Boundary layers; Climate models; convective boundary layer; Convective boundary layers; Heterogeneity; Land surface; large eddy simulation; Large eddy simulation; Multi scale analysis; Surface heterogeneities; Surface measurement; Surface properties; Wavelets; Weather and climate models","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FS4SVJ5L","journalArticle","2017","Vacondio, R.; Dal Palù, A.; Ferrari, A.; Mignosa, P.; Aureli, F.; Dazzi, S.","A non-uniform efficient grid type for GPU-parallel Shallow Water Equations models","Environmental Modelling and Software","","13648152","10.1016/j.envsoft.2016.11.012","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84999006663&doi=10.1016%2fj.envsoft.2016.11.012&partnerID=40&md5=e3b636229b1aa0603d153d6bdb86fe92","A GPU-parallel numerical model for the solution of the 2D Shallow Water Equations, based on a novel type of grid called Block-Uniform Quadtree (BUQ), is presented. BUQ grids are based on a data structure which allows to exploit the computational capability of GPUs with minimum overheads, while discretizing the domain with non-uniform resolution. Different cases have been simulated in order to assess the efficiency of the BUQ grids. Theoretical and laboratory tests demonstrate that speed-ups of up to one order of magnitude can be achieved in comparison with uniform Cartesian grids. In the simulation of a hypothetical flood event induced by a levee breach in a real 83 km long river reach, with maximum resolution of 5 m, a ratio of physical to computational time of about 12 was obtained, opening scenarios of quasi real-time 2D simulations in large domains, still retaining a high resolution where necessary. © 2016 Elsevier Ltd","2017","2018-01-19 22:34:25","2018-01-19 22:34:25","","119-137","","","88","","","","","","","","","","English","","","","","","","","","","","High resolution; Floods; Equations of motion; Shallow water equations; 2D shallow water equations; 2D simulations; Computational capability; Computational time; Laboratory test; Maximum resolution; Program processors","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"WL7PQ3VC","journalArticle","2017","Xu, X.; Zhang, X.; Fang, H.; Lai, R.; Zhang, Y.; Huang, L.; Liu, X.","A real-time probabilistic channel flood-forecasting model based on the Bayesian particle filter approach","Environmental Modelling and Software","","13648152","10.1016/j.envsoft.2016.11.010","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84998774608&doi=10.1016%2fj.envsoft.2016.11.010&partnerID=40&md5=3c484eb33ed2a67f27efdc4bf3ef5615","Reliable real-time probabilistic flood forecasting is critical for effective water management and flood protection all over the world. In this study, we develop a real-time probabilistic channel flood-forecasting model by combining a channel hydraulic model with the Bayesian particle filter approach. The new model is tested in the upstream river reach of Three Gorges Dam (TGD) on the Yangtze River, China. Stage observations at seven hydrological stations are used simultaneously to adjust the Manning's roughness coefficients and to update discharges and stages along the river reach to attain reliable probabilistic flood forecasting. The synthetic experiments are applied to demonstrate the new model's correction and forecasting performances. The real-world experiments show that the new model can make accurate flood forecasting as well as derive reliable intervals for different confidence levels. The new probabilistic flood forecasting model not only outperforms the existing deterministic channel flood-forecasting models in accuracy, but also provides a more robust tool with which to incorporate uncertainty into flood-control efforts. © 2016 Elsevier Ltd","2017","2018-01-19 22:34:27","2018-01-19 22:34:27","","151-167","","","88","","","","","","","","","","English","","","","","","","","","","","Probabilistic forecasts; Water management; Monte Carlo methods; Rivers; Floods; Bandpass filters; Data assimilation; Flood control; Flood forecasting; Forecasting; Hydraulic models; Particle filter; Three Gorges Dam; Weather forecasting","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"33WV5IIQ","journalArticle","2017","Allouche, N.; Maanan, M.; Gontara, M.; Rollo, N.; Jmal, I.; Bouri, S.","A global risk approach to assessing groundwater vulnerability","Environmental Modelling and Software","","13648152","10.1016/j.envsoft.2016.11.023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84999188015&doi=10.1016%2fj.envsoft.2016.11.023&partnerID=40&md5=d710cbd6f5ea20c524c7a93f77e6e6e1","This research provides a new approach to assess groundwater vulnerability to contamination from anthropogenic activities and sea water intrusion. The DRASTIC and GALDIT parametric methods were then linked to a novel land use index to create a more robust “global risk index”, useful for assessing aquifer vulnerability to pollution and seawater intrusion risk. In addition, sensitivity analysis was used to evaluate the effect of each individual parameter on the final models. The vulnerability to pollution and the seawater intrusion contamination maps show three classes of water resources degradation: low, moderate and high, relating to the intrinsic properties. In addition, the global risk map shows three risk classes': low (25%), moderate (64%) and high (11%) depending on the hydrogeological characteristics, land use, distance from the coast and human impacts in most of the study area. The modified models were statistically compared with the nitrate concentration and the water resistivity values for validation. These maps are considered indispensable for sustainable land use planning and groundwater management of the shallow aquifer. © 2016 Elsevier Ltd","2017","2018-01-19 22:34:29","2018-01-19 22:34:29","","168-182","","","88","","","","","","","","","","English","","","","","","","","","","","Risk assessment; Sensitivity analysis; Water management; Water resources; groundwater; sensitivity analysis; water management; hydrogeology; Pollution; Anthropogenic activity; anthropogenic effect; aquifer; aquifer pollution; Aquifer vulnerability; Aquifers; concentration (composition); global change; Groundwater; Groundwater management; Groundwater pollution; Groundwater resources; Groundwater vulnerability; Hydrogeological characteristics; Intrinsic property; Land use; land use planning; Maps; Mercury (metal); nitrate; Nitrate concentration; risk assessment; saline intrusion; Salt water intrusion; Seawater; Sustainable land use; vulnerability; Water pollution; water resource","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"NKQK94YS","journalArticle","2017","Yeganeh, B.; Hewson, M.G.; Clifford, S.; Knibbs, L.D.; Morawska, L.","A satellite-based model for estimating PM2.5 concentration in a sparsely populated environment using soft computing techniques","Environmental Modelling and Software","","13648152","10.1016/j.envsoft.2016.11.017","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84998717644&doi=10.1016%2fj.envsoft.2016.11.017&partnerID=40&md5=ddff79b49ea4ce3365e32fc29ca117b6","We applied three soft computing methods including adaptive neuro-fuzzy inference system (ANFIS), support vector machine (SVM) and back-propagation artificial neural network (BPANN) algorithms for estimating the ground-level PM2.5 concentration. These models were trained by comprehensive satellite-based, meteorological, and geographical data. A 10-fold cross-validation (CV) technique was used to identify the optimal predictive model. Results showed that ANFIS was the best-performing model for predicting the variations in PM2.5 concentration. Our findings demonstrated that the CV-R2 of the ANFIS (0.81) is greater than that of the SVM (0.67) and BPANN (0.54) model. The results suggested that soft computing methods like ANFIS, in combination with spatiotemporal data from satellites, meteorological data and geographical information improve the estimate of PM2.5 concentration in sparsely populated areas. © 2016 Elsevier Ltd","2017","2018-01-19 22:34:32","2018-01-19 22:34:32","","84-92","","","88","","","","","","","","","","English","","","","","","","","","","","Australia; Adaptive neuro-fuzzy inference system; Adaptive optics; Aerosol optical depths; ANFIS; Atmospheric aerosols; Back propagation artificial neural network (BPANN); Backpropagation; Backpropagation algorithms; BPANN; Fuzzy inference; Fuzzy neural networks; Fuzzy systems; Geographical information; Inference engines; Meteorology; Neural networks; Satellites; Soft computing; Softcomputing techniques; Support vector machines","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"HU3ASI9G","journalArticle","2017","Holzworth, D.P.; Snow, V.; Janssen, S.; Athanasiadis, I.N.; Donatelli, M.; Hoogenboom, G.; White, J.W.; Thorburn, P.","Agricultural production systems modelling and software: Current status and future prospects","Environmental Modelling and Software","","13648152","10.1016/j.envsoft.2014.12.013","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84912065139&doi=10.1016%2fj.envsoft.2014.12.013&partnerID=40&md5=f672a0a6076a342d9f0fd8ff77534e6d","During the past decade, the application of agricultural production systems modelling has rapidly expanded while there has been less emphasis on model improvement. Cropping systems modelling has become agricultural modelling, incorporating new capabilities enabling analyses in the domains of greenhouse gas emissions, soil carbon changes, ecosystem services, environmental performance, food security, pests and disease losses, livestock and pasture production, and climate change mitigation and adaptation. New science has been added to the models to support this broadening application domain, and new consortia of modellers have been formed that span the multiple disciplines.There has not, however, been a significant and sustained focus on software platforms to increase efficiency in agricultural production systems research in the interaction between the software industry and the agricultural modelling community. This paper describes the changing agricultural modelling landscape since 2002, largely from a software perspective, and makes a case for a focussed effort on the software implementations of the major models. © 2015.","2017","2018-01-19 22:34:35","2018-01-19 22:34:35","","","","","72","","","","","","","","","","English","","","","","","","","","","","Climate change; Computer software; Models; Environmental management; Agricultural production system; Agriculture; Application programs; Climate change mitigation; Computer software reusability; Ecosystem services; Ecosystems; Emission control; Environmental performance; Food supply; Gas emissions; Greenhouse gases; Pasture production; Reuse; Software engineering; Software implementation; Software platforms","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2ZXEFYFC","journalArticle","2017","Zhang, M.; Yue, P.; Wu, Z.; Ziebelin, D.; Wu, H.; Zhang, C.","Model provenance tracking and inference for integrated environmental modelling","Environmental Modelling and Software","","13648152","10.1016/j.envsoft.2017.06.051","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021716704&doi=10.1016%2fj.envsoft.2017.06.051&partnerID=40&md5=df68baff4ab16079acbfcd0a1af79864","Integrated environmental modeling (IEM) provides a systematic way to couple models for integrated analysis. Coupled models in IEM often exchange data at runtime for time-step based executions. It is a challenge to track which raw observations or intermediate data exchanged at runtime contribute to individual model outputs. Time-step level provenance is needed to audit the trail of model execution or perform diagnosis in case of anomalies. This paper introduces a method to support provenance awareness in IEM. It suggests that individual models should expose necessary interfaces for provenance capturing in IEM environments. The provenance is represented using the W3C PROV model for interoperability. Fine-grained provenance is inferred based on coarse-grained provenance and temporal characteristics of computations of numerical time marching models. The approach is implemented in OpenMI-compliant models. A case study of model provenance tracking and inference on the watershed runoff simulation scenario illustrates the applicability of the approach. © 2017 Elsevier Ltd","2017","2018-01-19 22:34:38","2018-01-19 22:34:38","","95-105","","","96","","","","","","","","","","English","","","","","","","","","","","simulation; Computer software; software; Ecology; environmental modeling; Electronic data interchange; Environmental model; Environmental modelling; integrated approach; numerical model; OpenMI; Provenance; runoff; Scientific workflows; W3C PROV; watershed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
